	Y	13467529	0	0.5	53
	Y	13467586	1	0.5	53
	Y	13467596	1	0.5	53
	Y	13467638	1	0.5	53
	Y	13467818	0	0.5	53
	Y	13467838	0	0.5	53
	Y	13467840	0	1.0	51
	Y	13467844	0	1.5	49
	Y	13467847	0	0.5	53
	Y	13467851	0	0.5	52
	Y	13467852	0	0.5	52
	Y	13467856	0	1.0	53
	Y	13467857	0	0.5	53
	Y	13467861	0	1.0	53
	Y	13467927	0	0.5	53
	Y	13467928	0	0.5	53
	Y	13467933	0	3.0	52
	Y	13467935	0	0.5	53
	Y	13467938	0	2.0	53
	Y	13467954	0	1.5	53
	Y	13467957	0	0.5	53
	Y	13467960	0	1.0	52
	Y	13467965	0	1.0	52
	Y	13467970	0	1.5	53
	Y	13467975	0	1.0	50
	Y	13467987	0	1.0	52
	Y	13467989	0	2.0	51
	Y	13467991	0	1.0	53
	Y	13467992	0	0.5	53
	Y	13467995	0	0.5	53
	Y	13467996	0	0.5	53
	Y	13467997	1	1.0	53
	Y	13467998	0	1.0	51
	Y	13468000	0	1.5	53
	Y	13468001	0	0.5	52
	Y	13468006	0	0.5	53
	Y	13468011	0	0.5	49
	Y	13468016	0	1.0	53
	Y	13468021	1	1.0	53
	Y	13468029	0	0.5	52
	Y	13468029	0	1.0	53
	Y	13468032	1	1.0	52
	Y	13468036	1	0.5	53
	Y	13468042	1	1.0	52
	Y	13468049	1	0.5	53
	Y	13468050	1	1.0	53
	Y	13468052	1	0.5	53
	Y	13468057	1	0.5	53
	Y	13468058	1	0.5	52
	Y	13468066	0	1.0	53
	Y	13468074	0	3.0	53
	Y	13468077	0	0.5	50
	Y	13468077	1	0.5	53
	Y	13468081	0	0.5	53
	Y	13468082	0	1.5	52
	Y	13468082	0	0.5	53
	Y	13468083	0	1.5	51
	Y	13468085	0	2.0	53
	Y	13468088	0	0.5	52
	Y	13468093	0	0.5	53
	Y	13468123	1	2.5	53
	Y	13468124	1	1.5	52
	Y	13468126	1	0.5	53
	Y	13468127	1	1.0	53
	Y	13468129	1	3.5	52
	Y	13468130	1	1.0	53
	Y	13468131	1	2.0	53
	Y	13468133	1	0.5	52
	Y	13468135	1	1.5	53
	Y	13468138	1	1.0	53
	Y	13468139	1	2.5	53
	Y	13468140	1	1.0	52
	Y	13468150	1	0.5	52
	Y	13468162	0	1.0	53
	Y	13468165	0	0.5	53
	Y	13468178	0	1.5	50
	Y	13468179	0	2.5	51
	Y	13468181	0	2.5	49
	Y	13468182	0	0.5	53
	Y	13468183	0	1.0	53
	Y	13468195	0	2.0	53
	Y	13468197	1	0.5	52
	Y	13468200	0	1.0	52
	Y	13468203	0	0.5	53
	Y	13468206	0	1.5	50
	Y	13468207	0	0.5	51
	Y	13468208	0	2.0	52
	Y	13468209	0	1.0	53
	Y	13468211	0	1.5	52
	Y	13468213	0	1.0	50
	Y	13468217	0	2.0	51
	Y	13468219	0	0.5	51
	Y	13468227	0	0.5	53
	Y	13468231	1	0.5	53
	Y	13468232	1	1.0	51
	Y	13468238	1	0.5	53
	Y	13468239	1	0.5	53
	Y	13468240	1	2.0	53
	Y	13468246	1	0.5	52
	Y	13468247	1	2.5	53
	Y	13468252	1	0.5	53
	Y	13468255	0	1.5	53
	Y	13468260	1	0.5	53
	Y	13468261	1	1.0	52
	Y	13468262	0	2.5	53
	Y	13468265	1	1.0	51
	Y	13468268	0	1.0	51
	Y	13468274	1	1.5	53
	Y	13468275	1	3.0	53
	Y	13468282	1	0.5	53
	Y	13468285	0	1.5	52
	Y	13468287	1	1.0	52
	Y	13468291	0	0.5	52
	Y	13468294	1	2.0	53
	Y	13468295	0	0.5	53
	Y	13468297	0	1.0	53
	Y	13468297	1	0.5	53
	Y	13468298	0	1.0	53
	Y	13468299	1	1.0	53
	Y	13468306	0	0.5	52
	Y	13468307	0	1.0	51
	Y	13468315	1	0.5	53
	Y	13468316	1	0.5	53
	Y	13468321	1	1.0	53
	Y	13468324	1	0.5	53
	Y	13468330	1	1.0	53
	Y	13468331	0	1.5	53
	Y	13468331	1	2.0	53
	Y	13468332	1	0.5	51
	Y	13468333	1	1.0	52
	Y	13468336	1	0.5	53
	Y	13468337	1	0.5	52
	Y	13468338	1	1.5	53
	Y	13468341	1	2.0	53
	Y	13468344	1	1.0	52
	Y	13468348	1	0.5	53
	Y	13468351	1	1.0	53
	Y	13468355	1	0.5	53
	Y	13468359	1	1.5	53
	Y	13468361	1	2.0	53
	Y	13468364	1	1.0	53
	Y	13468379	1	1.0	53
	Y	13468385	1	1.0	53
	Y	13468386	1	0.5	53
	Y	13468406	0	1.0	52
	Y	13468414	0	0.5	52
	Y	13468421	0	0.5	53
	Y	13468422	0	1.0	51
	Y	13468423	0	0.5	53
	Y	13468431	0	1.0	53
	Y	13468460	1	1.0	52
	Y	13468461	1	2.5	53
	Y	13468484	0	0.5	52
	Y	13468488	1	0.5	52
	Y	13468508	1	0.5	53
	Y	13468514	1	1.5	53
	Y	13468527	1	0.5	52
	Y	13468528	1	0.5	52
	Y	13468530	1	2.0	53
	Y	13468531	1	2.5	53
	Y	13468544	0	0.5	52
	Y	13468546	0	1.0	50
	Y	13468550	1	0.5	53
	Y	13468556	0	0.5	52
	Y	13468557	0	0.5	51
	Y	13468570	0	1.0	53
	Y	13468583	0	1.0	53
	Y	13468585	1	1.0	52
	Y	13468587	1	1.0	53
	Y	13468589	0	0.5	49
	Y	13468594	1	0.5	53
	Y	13468598	0	0.5	52
	Y	13468598	1	1.0	52
	Y	13468599	0	0.5	51
	Y	13468613	1	0.5	53
	Y	13468624	1	0.5	52
	Y	13468654	1	0.5	52
	Y	13468659	0	1.0	53
	Y	13468710	1	0.5	52
	Y	13468720	1	0.5	51
	Y	13468735	0	0.5	53
	Y	13468738	0	0.5	52
	Y	13468741	0	0.5	53
	Y	13468742	0	1.0	53
	Y	13468744	0	0.5	51
	Y	13468748	0	0.5	51
	Y	13468753	0	0.5	53
	Y	13468771	0	0.5	53
	Y	13468794	1	0.5	53
	Y	13468798	1	0.5	52
	Y	13468801	0	0.5	53
	Y	13468813	1	1.0	53
	Y	13468826	0	0.5	52
	Y	13468831	1	0.5	52
	Y	13468832	1	1.0	53
	Y	13468839	0	0.5	53
	Y	13468842	1	0.5	53
	Y	13468843	0	1.0	53
	Y	13468850	1	1.0	53
	Y	13468853	0	0.5	53
	Y	13468854	0	0.5	52
	Y	13468855	0	1.5	51
	Y	13468858	0	0.5	50
	Y	13468867	0	0.5	51
	Y	13468868	1	0.5	52
	Y	13468870	1	0.5	53
	Y	13468874	1	0.5	53
	Y	13468875	1	1.0	53
	Y	13468879	0	0.5	51
	Y	13468882	0	0.5	52
	Y	13468886	0	1.5	53
	Y	13468897	0	0.5	53
	Y	13468903	1	0.5	53
	Y	13468914	1	0.5	53
	Y	13468916	1	0.5	53
	Y	13468920	1	0.5	53
	Y	13468960	1	0.5	52
	Y	13468960	1	0.5	53
	Y	13468962	0	0.5	35
	Y	13469024	0	2.5	53
	Y	13469025	0	1.5	53
	Y	13469026	0	0.5	52
	Y	13469027	0	1.0	51
	Y	13469029	0	0.5	53
	Y	13469039	0	2.0	52
	Y	13469042	0	1.5	52
	Y	13469054	0	1.0	52
	Y	13469057	0	1.5	53
	Y	13469062	0	0.5	51
	Y	13469063	0	0.5	50
	Y	13469077	0	0.5	53
	Y	13469078	1	0.5	53
	Y	13469079	1	2.0	53
	Y	13469080	0	2.0	53
	Y	13469082	1	0.5	53
	Y	13469085	1	0.5	52
	Y	13469087	0	1.0	52
	Y	13469087	0	0.5	53
	Y	13469091	1	0.5	53
	Y	13469096	0	1.0	50
	Y	13469099	1	1.5	53
	Y	13469113	1	0.5	53
	Y	13469120	1	0.5	53
	Y	13469121	0	0.5	53
	Y	13469127	1	0.5	53
	Y	13469130	1	0.5	35
	Y	13469130	1	0.5	53
	Y	13469131	1	1.5	53
	Y	13469135	0	0.5	53
	Y	13469145	1	0.5	53
	Y	13469157	0	0.5	52
	Y	13469160	1	1.5	52
	Y	13469166	1	1.0	48
	Y	13469170	1	0.5	52
	Y	13469173	1	3.0	53
	Y	13469174	1	1.0	53
	Y	13469178	1	0.5	52
	Y	13469184	1	1.0	52
	Y	13469188	1	1.5	53
	Y	13469189	1	2.0	53
	Y	13469193	1	0.5	53
	Y	13469197	1	0.5	52
	Y	13469205	1	1.5	53
	Y	13469210	1	0.5	53
	Y	13469270	0	1.0	53
	Y	13469273	0	1.5	53
	Y	13469287	0	0.5	52
	Y	13469302	1	0.5	53
	Y	13469317	1	2.0	53
	Y	13469337	1	0.5	53
	Y	13469434	1	1.5	53
	Y	13469448	1	1.5	53
	Y	13469498	0	0.5	41
	Y	13469510	0	0.5	51
	Y	13469611	0	0.5	53
	Y	13469643	0	2.5	52
	Y	13469645	0	0.5	52
	Y	13469674	1	0.5	41
	Y	13469682	1	0.5	53
	Y	13469836	1	0.5	53
	Y	13469850	1	1.5	53
	Y	13469852	1	1.0	53
	Y	13469855	1	0.5	53
	Y	13470463	0	0.5	53
	Y	13470618	1	0.5	53
	Y	13470786	0	1.0	52
	Y	13470916	1	1.0	53
	Y	13472637	0	0.5	49
	Y	13472749	1	0.5	53
	Y	13472782	0	0.5	52
	Y	13472937	0	0.5	53
	Y	13472963	0	1.0	53
	Y	13472968	0	0.5	52
	Y	13472972	0	2.0	53
	Y	13472974	0	1.0	52
	Y	13472981	0	1.0	52
	Y	13472985	0	0.5	53
	Y	13473004	0	0.5	52
	Y	13473018	1	0.5	52
	Y	13473046	0	0.5	50
	Y	13473061	0	0.5	53
	Y	13473105	1	1.0	53
	Y	13473110	1	0.5	53
	Y	13473115	1	0.5	53
	Y	13473126	0	0.5	53
	Y	13473126	1	0.5	53
	Y	13473128	1	0.5	53
	Y	13473145	1	0.5	53
	Y	13473146	1	0.5	53
	Y	13473155	1	1.0	52
	Y	13473174	1	2.0	53
	Y	13473180	1	0.5	52
	Y	13473181	1	0.5	53
	Y	13473346	0	1.0	51
	Y	13473369	1	0.5	52
	Y	13473380	0	0.5	53
	Y	13473432	0	0.5	53
	Y	13473477	0	1.5	53
	Y	13473498	1	0.5	53
	Y	13473506	1	1.0	53
	Y	13473596	0	1.0	53
	Y	13473621	0	0.5	50
	Y	13473623	0	0.5	53
	Y	13473666	1	1.5	53
	Y	13473673	1	0.5	52
	Y	13473723	0	0.5	53
	Y	13473724	0	0.5	53
	Y	13473727	0	0.5	50
	Y	13473729	0	0.5	50
	Y	13473736	0	0.5	52
	Y	13473774	1	0.5	53
	Y	13473788	1	1.0	53
	Y	13473792	1	0.5	53
	Y	13473793	0	0.5	52
	Y	13473806	0	1.5	52
	Y	13473831	0	0.5	52
	Y	13473868	1	0.5	53
	Y	13473876	1	0.5	53
	Y	13473882	1	0.5	51
	Y	13473907	0	0.5	53
	Y	13473909	0	1.5	53
	Y	13473922	0	0.5	52
	Y	13473928	0	1.5	53
	Y	13473947	1	0.5	52
	Y	13473961	1	0.5	52
	Y	13473970	1	0.5	51
	Y	13473971	1	1.5	52
	Y	13473972	1	0.5	52
	Y	13473974	1	0.5	53
	Y	13474067	1	1.5	53
	Y	13474076	1	0.5	53
	Y	13474099	1	1.5	53
	Y	13474254	0	0.5	53
	Y	13474302	0	0.5	51
	Y	13474307	0	0.5	52
	Y	13474313	0	0.5	52
	Y	13474335	0	0.5	52
	Y	13474368	0	0.5	53
	Y	13474395	0	1.0	53
	Y	13474405	0	0.5	53
	Y	13474422	1	0.5	53
	Y	13474431	1	0.5	53
	Y	13474454	0	0.5	53
	Y	13474463	0	0.5	53
	Y	13474464	1	0.5	53
	Y	13474478	0	0.5	50
	Y	13474480	1	0.5	53
	Y	13474486	0	0.5	53
	Y	13474489	0	1.0	52
	Y	13474494	0	1.5	53
	Y	13474509	0	0.5	53
	Y	13474512	1	0.5	53
	Y	13474514	0	0.5	50
	Y	13474517	0	1.5	52
	Y	13474523	1	1.0	53
	Y	13474529	1	0.5	53
	Y	13474534	0	1.0	53
	Y	13474542	1	0.5	53
	Y	13474544	0	0.5	53
	Y	13474544	1	0.5	53
	Y	13474550	0	0.5	49
	Y	13474551	0	1.0	53
	Y	13474559	0	1.5	52
	Y	13474562	0	0.5	53
	Y	13474572	0	0.5	41
	Y	13474583	1	0.5	53
	Y	13474601	1	0.5	51
	Y	13474611	1	0.5	53
	Y	13474641	0	1.5	52
	Y	13474642	0	0.5	53
	Y	13474645	0	0.5	53
	Y	13474687	1	0.5	53
	Y	13474692	1	1.0	53
	Y	13474693	1	1.0	52
	Y	13474701	1	0.5	53
	Y	13474705	1	1.5	52
	Y	13474710	1	0.5	52
	Y	13474714	1	2.5	52
	Y	13474716	1	1.5	53
	Y	13474725	1	0.5	53
	Y	13474726	1	1.5	52
	Y	13474730	1	0.5	53
	Y	13474748	1	0.5	41
	Y	13474754	1	0.5	53
	Y	13474765	1	0.5	53
	Y	13474934	0	0.5	53
	Y	13475025	0	0.5	50
	Y	13475110	1	0.5	53
	Y	13475213	1	0.5	53
	Y	13475259	0	0.5	52
	Y	13475370	0	0.5	52
	Y	13475494	0	1.0	53
	Y	13475502	1	0.5	52
	Y	13475522	0	0.5	35
	Y	13475553	1	0.5	53
	Y	13475621	0	0.5	52
	Y	13475623	0	0.5	53
	Y	13475625	0	1.0	53
	Y	13475627	0	0.5	53
	Y	13475632	0	0.5	53
	Y	13475635	0	1.0	53
	Y	13475636	0	1.0	53
	Y	13475639	0	0.5	51
	Y	13475640	0	1.5	50
	Y	13475641	0	4.5	51
	Y	13475643	0	2.5	49
	Y	13475644	0	0.5	48
	Y	13475645	0	1.0	53
	Y	13475646	0	3.5	53
	Y	13475650	0	0.5	53
	Y	13475652	0	0.5	52
	Y	13475660	0	0.5	53
	Y	13475663	0	0.5	52
	Y	13475665	0	1.0	53
	Y	13475667	0	0.5	51
	Y	13475671	0	0.5	53
	Y	13475679	0	1.0	53
	Y	13475687	1	0.5	53
	Y	13475689	1	0.5	52
	Y	13475690	1	0.5	35
	Y	13475698	1	0.5	53
	Y	13475702	1	1.0	53
	Y	13475728	1	0.5	52
	Y	13475734	1	0.5	53
	Y	13475750	0	1.0	53
	Y	13475760	1	0.5	53
	Y	13475761	1	1.0	50
	Y	13475762	1	0.5	51
	Y	13475765	1	1.0	53
	Y	13475768	1	1.0	53
	Y	13475776	0	1.5	50
	Y	13475784	1	1.5	53
	Y	13475790	1	0.5	53
	Y	13475794	0	0.5	53
	Y	13475794	1	0.5	53
	Y	13475798	1	1.5	53
	Y	13475804	1	0.5	53
	Y	13475819	1	1.0	52
	Y	13475823	1	2.0	53
	Y	13475827	1	0.5	53
	Y	13475832	1	1.0	52
	Y	13475834	1	1.0	53
	Y	13475835	1	2.5	53
	Y	13475837	1	0.5	53
	Y	13475839	1	0.5	53
	Y	13475840	1	0.5	53
	Y	13475845	1	1.0	53
	Y	13475868	1	1.0	52
	Y	13475870	1	1.5	53
	Y	13475903	1	1.5	53
	Y	13475908	1	1.0	53
	Y	13475995	1	0.5	52
	Y	13476205	0	0.5	53
	Y	13476412	0	0.5	53
	Y	13476439	0	0.5	52
	Y	13476440	1	0.5	53
	Y	13476445	0	0.5	53
	Y	13476553	0	2.0	53
	Y	13476584	1	0.5	53
	Y	13476596	1	0.5	53
	Y	13476608	1	0.5	53
	Y	13476752	1	2.0	53
	Y	13478196	0	0.5	53
	Y	13478294	0	1.0	53
	Y	13478302	0	0.5	52
	Y	13478307	1	0.5	53
	Y	13478435	1	1.0	53
	Y	13478442	1	0.5	53
	Y	13479318	0	0.5	52
	Y	13479387	0	1.5	53
	Y	13479467	0	1.0	52
	Y	13479486	1	0.5	53
	Y	13479496	0	0.5	52
	Y	13479534	0	0.5	53
	Y	13479538	0	1.0	53
	Y	13479546	1	1.0	52
	Y	13479557	0	0.5	52
	Y	13479581	0	0.5	50
	Y	13479590	0	0.5	35
	Y	13479594	0	0.5	53
	Y	13479617	1	0.5	53
	Y	13479647	1	0.5	53
	Y	13479666	1	1.0	53
	Y	13479746	1	0.5	52
	Y	13479750	1	0.5	35
	Y	13479760	1	1.5	51
	Y	13479774	1	0.5	53
	Y	13479779	1	0.5	53
	Y	13479897	0	1.0	53
	Y	13480091	0	0.5	49
	Y	13480120	0	0.5	52
	Y	13480122	1	1.0	53
	Y	13480149	0	1.5	53
	Y	13480151	0	0.5	51
	Y	13480174	0	0.5	53
	Y	13480189	0	0.5	51
	Y	13480196	0	0.5	52
	Y	13480206	0	2.0	52
	Y	13480236	0	0.5	52
	Y	13480249	0	1.5	51
	Y	13480252	0	1.0	52
	Y	13480270	0	0.5	52
	Y	13480291	0	0.5	53
	Y	13480299	1	1.5	53
	Y	13480300	0	0.5	51
	Y	13480301	1	0.5	53
	Y	13480317	1	0.5	53
	Y	13480322	1	0.5	51
	Y	13480324	0	1.0	51
	Y	13480338	1	0.5	53
	Y	13480351	1	2.0	52
	Y	13480352	1	0.5	53
	Y	13480374	1	1.5	53
	Y	13480375	1	0.5	53
	Y	13480381	1	0.5	51
	Y	13480394	1	0.5	53
	Y	13480399	1	1.0	53
	Y	13480447	1	1.0	53
	Y	13480494	1	0.5	53
	Y	13480525	1	0.5	53
	Y	13480543	0	1.0	53
	Y	13480577	0	2.5	53
	Y	13480676	0	0.5	51
	Y	13480728	0	0.5	53
	Y	13480748	1	1.0	53
	Y	13480765	0	0.5	53
	Y	13480778	1	2.5	53
	Y	13480801	0	0.5	53
	Y	13480803	0	0.5	52
	Y	13480817	0	0.5	53
	Y	13480818	0	0.5	53
	Y	13480825	0	0.5	53
	Y	13480828	0	0.5	52
	Y	13480838	0	0.5	50
	Y	13480894	1	0.5	53
	Y	13480902	1	0.5	53
	Y	13480904	0	0.5	53
	Y	13480904	1	0.5	53
	Y	13480913	1	0.5	53
	Y	13480917	1	1.0	53
	Y	13480922	0	1.5	53
	Y	13480924	0	0.5	53
	Y	13480959	1	0.5	53
	Y	13480989	0	0.5	53
	Y	13481036	1	0.5	52
	Y	13481047	1	1.0	53
	Y	13481057	1	0.5	53
	Y	13481058	1	0.5	53
	Y	13481149	1	1.5	53
	Y	13481170	0	0.5	53
	Y	13481196	0	0.5	53
	Y	13481232	1	0.5	53
	Y	13481324	1	0.5	53
	Y	13481349	0	0.5	53
	Y	13481384	1	0.5	53
	Y	13481388	0	1.0	51
	Y	13481430	1	0.5	53
	Y	13481516	0	0.5	53
	Y	13481517	0	1.5	52
	Y	13481567	1	1.0	52
	Y	13481646	0	0.5	53
	Y	13481697	1	0.5	53
	Y	13481707	1	1.5	53
	Y	13481712	1	0.5	53
	Y	13481794	0	0.5	53
	Y	13481861	0	0.5	52
	Y	13481869	0	1.0	53
	Y	13481877	0	0.5	53
	Y	13481881	0	2.0	53
	Y	13481884	0	0.5	53
	Y	13481885	0	0.5	53
	Y	13481888	0	0.5	53
	Y	13481892	0	1.0	53
	Y	13481942	0	0.5	53
	Y	13481953	0	0.5	53
	Y	13482001	1	0.5	52
	Y	13482022	0	0.5	53
	Y	13482023	0	0.5	53
	Y	13482024	0	0.5	53
	Y	13482031	0	1.0	53
	Y	13482059	0	1.0	53
	Y	13482062	0	0.5	53
	Y	13482070	0	0.5	51
	Y	13482077	1	1.0	53
	Y	13482080	0	3.0	52
	Y	13482081	1	2.0	53
	Y	13482082	0	1.0	52
	Y	13482082	1	0.5	52
	Y	13482084	0	1.0	52
	Y	13482085	0	0.5	51
	Y	13482086	0	1.0	53
	Y	13482091	1	0.5	51
	Y	13482095	1	0.5	53
	Y	13482096	0	0.5	53
	Y	13482097	1	0.5	53
	Y	13482101	0	0.5	53
	Y	13482102	1	0.5	53
	Y	13482104	0	0.5	52
	Y	13482108	0	1.0	53
	Y	13482110	0	0.5	53
	Y	13482110	1	0.5	53
	Y	13482117	1	1.0	53
	Y	13482119	1	0.5	53
	Y	13482132	1	0.5	53
	Y	13482138	1	0.5	52
	Y	13482140	0	1.0	49
	Y	13482143	0	0.5	53
	Y	13482173	1	1.0	53
	Y	13482184	1	0.5	53
	Y	13482244	0	0.5	52
	Y	13482267	0	1.0	52
	Y	13482281	0	0.5	53
	Y	13482283	0	1.5	52
	Y	13482283	1	0.5	53
	Y	13482286	1	1.0	53
	Y	13482287	1	1.0	53
	Y	13482289	1	0.5	52
	Y	13482308	1	0.5	53
	Y	13482309	1	2.0	53
	Y	13482310	1	1.0	53
	Y	13482312	1	0.5	49
	Y	13482313	1	0.5	50
	Y	13482318	1	1.0	53
	Y	13482319	1	2.0	53
	Y	13482320	1	0.5	53
	Y	13482324	1	0.5	53
	Y	13482341	1	0.5	52
	Y	13482343	1	0.5	53
	Y	13482353	1	0.5	52
	Y	13482369	0	1.5	50
	Y	13482374	0	1.0	52
	Y	13482384	1	0.5	53
	Y	13482408	1	1.0	53
	Y	13482418	1	1.5	53
	Y	13482444	0	1.5	51
	Y	13482446	0	1.0	53
	Y	13482457	0	1.5	53
	Y	13482459	0	1.0	53
	Y	13482525	1	0.5	53
	Y	13482532	1	1.5	51
	Y	13482562	0	0.5	53
	Y	13482568	0	1.5	51
	Y	13482574	0	0.5	49
	Y	13482606	1	1.0	53
	Y	13482607	1	1.0	53
	Y	13482659	1	1.5	52
	Y	13482672	1	1.5	53
	Y	13482680	1	1.0	52
	Y	13482730	1	0.5	52
	Y	13482792	1	0.5	53
	Y	13482794	1	0.5	53
	Y	13482805	1	1.0	53
	Y	13482841	0	0.5	51
	Y	13483016	0	0.5	53
	Y	13483052	1	0.5	53
	Y	13483192	0	0.5	53
	Y	13483215	1	0.5	52
	Y	13483251	0	0.5	53
	Y	13483261	0	0.5	53
	Y	13483262	0	1.0	53
	Y	13483269	0	0.5	52
	Y	13483271	0	0.5	53
	Y	13483274	0	1.5	53
	Y	13483278	0	1.0	53
	Y	13483279	0	1.0	53
	Y	13483283	0	0.5	53
	Y	13483284	0	1.5	53
	Y	13483301	0	0.5	52
	Y	13483313	0	0.5	53
	Y	13483355	0	0.5	53
	Y	13483358	1	1.0	53
	Y	13483368	1	0.5	53
	Y	13483376	1	0.5	53
	Y	13483415	1	0.5	53
	Y	13483418	1	1.0	53
	Y	13483426	1	1.5	53
	Y	13483427	1	0.5	53
	Y	13483430	1	0.5	53
	Y	13483432	1	2.5	53
	Y	13483444	1	0.5	53
	Y	13483448	1	1.0	53
	Y	13483452	1	0.5	52
	Y	13483626	0	1.0	53
	Y	13483650	0	0.5	52
	Y	13483679	0	1.0	50
	Y	13483723	0	1.0	53
	Y	13483805	0	0.5	52
	Y	13483845	0	0.5	52
	Y	13483847	1	0.5	52
	Y	13483859	1	1.0	53
	Y	13483866	1	1.0	52
	Y	13483921	1	1.0	53
	Y	13483971	1	0.5	52
	Y	13484013	0	0.5	50
	Y	13484018	0	0.5	52
	Y	13484028	0	0.5	53
	Y	13484053	0	0.5	47
	Y	13484059	0	0.5	52
	Y	13484067	1	0.5	53
	Y	13484090	0	0.5	53
	Y	13484136	0	0.5	53
	Y	13484168	1	0.5	47
	Y	13484175	1	0.5	53
	Y	13484197	1	0.5	53
	Y	13484202	1	0.5	53
	Y	13484209	1	0.5	51
	Y	13484216	1	0.5	53
	Y	13484222	1	0.5	53
	Y	13484335	0	0.5	53
	Y	13484474	1	0.5	52
	Y	13484801	0	0.5	53
	Y	13484815	0	1.0	52
	Y	13484816	0	1.0	52
	Y	13484836	0	0.5	53
	Y	13484862	0	0.5	52
	Y	13484884	1	0.5	53
	Y	13484976	0	0.5	52
	Y	13485007	1	1.0	53
	Y	13485015	1	1.0	52
	Y	13485023	1	0.5	53
	Y	13485033	1	0.5	53
	Y	13485156	0	0.5	53
	Y	13485162	0	1.0	53
	Y	13485163	0	1.5	53
	Y	13485170	0	0.5	51
	Y	13485171	0	1.0	50
	Y	13485175	0	0.5	53
	Y	13485183	0	0.5	53
	Y	13485188	0	1.0	53
	Y	13485191	0	0.5	53
	Y	13485193	0	1.5	53
	Y	13485195	0	2.0	53
	Y	13485202	0	0.5	53
	Y	13485203	0	0.5	53
	Y	13485206	0	3.0	53
	Y	13485208	0	1.0	53
	Y	13485209	0	2.0	52
	Y	13485210	0	2.0	51
	Y	13485216	1	1.0	53
	Y	13485222	1	0.5	52
	Y	13485241	1	1.0	53
	Y	13485252	1	0.5	53
	Y	13485258	1	0.5	53
	Y	13485290	0	1.5	53
	Y	13485347	0	0.5	53
	Y	13485354	0	1.0	53
	Y	13485363	0	0.5	53
	Y	13485376	0	1.0	53
	Y	13485379	0	0.5	52
	Y	13485380	0	1.5	51
	Y	13485381	0	2.5	50
	Y	13485382	0	4.0	53
	Y	13485383	0	0.5	53
	Y	13485385	0	1.5	52
	Y	13485386	0	1.0	52
	Y	13485387	0	1.5	51
	Y	13485388	0	2.0	53
	Y	13485389	0	1.5	53
	Y	13485390	0	1.5	52
	Y	13485392	0	0.5	52
	Y	13485394	0	1.0	53
	Y	13485395	0	1.5	52
	Y	13485396	0	0.5	53
	Y	13485397	0	3.5	53
	Y	13485399	0	2.5	53
	Y	13485400	0	2.5	53
	Y	13485402	0	0.5	52
	Y	13485408	0	0.5	51
	Y	13485408	1	1.5	53
	Y	13485413	0	0.5	51
	Y	13485414	1	1.0	51
	Y	13485415	0	0.5	51
	Y	13485415	1	1.0	52
	Y	13485416	0	0.5	50
	Y	13485417	0	1.0	49
	Y	13485419	1	1.0	53
	Y	13485421	0	0.5	53
	Y	13485423	0	0.5	52
	Y	13485424	0	1.0	53
	Y	13485425	0	1.5	52
	Y	13485425	1	1.0	52
	Y	13485430	1	0.5	52
	Y	13485432	1	2.0	53
	Y	13485436	1	1.0	53
	Y	13485437	1	0.5	53
	Y	13485438	1	1.5	53
	Y	13485444	1	0.5	53
	Y	13485445	1	2.0	53
	Y	13485446	0	0.5	53
	Y	13485447	1	2.0	53
	Y	13485448	1	0.5	53
	Y	13485449	1	1.5	53
	Y	13485454	1	1.5	52
	Y	13485457	1	0.5	53
	Y	13485459	1	1.5	53
	Y	13485461	1	1.0	53
	Y	13485464	0	1.5	52
	Y	13485466	1	0.5	53
	Y	13485472	1	0.5	53
	Y	13485477	1	1.0	53
	Y	13485479	1	0.5	53
	Y	13485482	1	0.5	52
	Y	13485484	0	0.5	50
	Y	13485487	0	0.5	53
	Y	13485492	0	2.0	53
	Y	13485494	0	0.5	52
	Y	13485504	0	0.5	53
	Y	13485507	0	1.5	53
	Y	13485510	0	0.5	50
	Y	13485511	0	1.0	51
	Y	13485512	0	0.5	53
	Y	13485513	0	0.5	53
	Y	13485514	0	0.5	53
	Y	13485517	0	0.5	50
	Y	13485520	0	2.5	52
	Y	13485521	0	0.5	51
	Y	13485522	0	1.0	50
	Y	13485524	0	0.5	53
	Y	13485526	0	1.5	52
	Y	13485528	0	1.0	52
	Y	13485529	0	2.0	53
	Y	13485531	0	0.5	52
	Y	13485533	0	0.5	53
	Y	13485535	0	0.5	53
	Y	13485536	0	0.5	53
	Y	13485539	0	0.5	53
	Y	13485540	0	1.5	52
	Y	13485542	0	0.5	53
	Y	13485543	0	1.5	52
	Y	13485546	0	0.5	53
	Y	13485549	0	0.5	51
	Y	13485551	0	1.0	51
	Y	13485552	0	0.5	50
	Y	13485553	0	2.0	49
	Y	13485556	0	1.0	53
	Y	13485557	0	3.0	53
	Y	13485558	1	2.0	53
	Y	13485563	0	1.0	49
	Y	13485565	1	0.5	53
	Y	13485566	0	1.0	53
	Y	13485566	1	1.0	52
	Y	13485569	1	1.5	53
	Y	13485570	1	3.5	51
	Y	13485571	1	2.0	52
	Y	13485572	1	2.0	53
	Y	13485576	1	0.5	53
	Y	13485577	1	1.5	52
	Y	13485580	0	0.5	53
	Y	13485580	1	1.0	53
	Y	13485582	1	1.0	53
	Y	13485583	1	0.5	53
	Y	13485584	1	1.5	53
	Y	13485587	1	1.0	53
	Y	13485590	1	1.5	53
	Y	13485592	1	0.5	53
